108,PHD,1,104
108,PHD,2,71
108,PHD,3,14
108,PHD,4,0
108,PHD,5,0
108,MASTER,1,1772
108,MASTER,2,1179
108,MASTER,3,162
108,MASTER,4,6
108,MASTER,5,6
108,BACHELOR,1,5398
108,BACHELOR,2,3482
108,BACHELOR,3,693
108,BACHELOR,4,129
108,BACHELOR,5,48
108,DIPLOMA,1,740
108,DIPLOMA,2,649
108,DIPLOMA,3,191
108,DIPLOMA,4,35
108,DIPLOMA,5,5
108,SENIOR,1,2720
108,SENIOR,2,2089
108,SENIOR,3,679
108,SENIOR,4,170
108,SENIOR,5,77
108,JUNIOR,1,839
108,JUNIOR,2,658
108,JUNIOR,3,259
108,JUNIOR,4,110
108,JUNIOR,5,57
108,ELEMENTARY,1,42
108,ELEMENTARY,2,57
108,ELEMENTARY,3,34
108,ELEMENTARY,4,11
108,ELEMENTARY,5,7
108,PHD,1,36
108,PHD,2,12
108,PHD,3,2
108,PHD,4,0
108,PHD,5,0
108,MASTER,1,1070
108,MASTER,2,698
108,MASTER,3,79
108,MASTER,4,7
108,MASTER,5,0
108,BACHELOR,1,6317
108,BACHELOR,2,4167
108,BACHELOR,3,661
108,BACHELOR,4,52
108,BACHELOR,5,8
108,DIPLOMA,1,837
108,DIPLOMA,2,663
108,DIPLOMA,3,204
108,DIPLOMA,4,29
108,DIPLOMA,5,7
108,SENIOR,1,2507
108,SENIOR,2,1876
108,SENIOR,3,709
108,SENIOR,4,206
108,SENIOR,5,69
108,JUNIOR,1,743
108,JUNIOR,2,672
108,JUNIOR,3,319
108,JUNIOR,4,137
108,JUNIOR,5,97
108,ELEMENTARY,1,105
108,ELEMENTARY,2,97
108,ELEMENTARY,3,58
108,ELEMENTARY,4,30
108,ELEMENTARY,5,19
109,PHD,1,97
109,PHD,2,79
109,PHD,3,11
109,PHD,4,0
109,PHD,5,0
109,MASTER,1,1691
109,MASTER,2,1183
109,MASTER,3,155
109,MASTER,4,13
109,MASTER,5,3
109,BACHELOR,1,4987
109,BACHELOR,2,3312
109,BACHELOR,3,639
109,BACHELOR,4,124
109,BACHELOR,5,62
109,DIPLOMA,1,630
109,DIPLOMA,2,552
109,DIPLOMA,3,136
109,DIPLOMA,4,24
109,DIPLOMA,5,9
109,SENIOR,1,2565
109,SENIOR,2,2023
109,SENIOR,3,647
109,SENIOR,4,180
109,SENIOR,5,50
109,JUNIOR,1,739
109,JUNIOR,2,569
109,JUNIOR,3,256
109,JUNIOR,4,89
109,JUNIOR,5,57
109,ELEMENTARY,1,48
109,ELEMENTARY,2,44
109,ELEMENTARY,3,22
109,ELEMENTARY,4,7
109,ELEMENTARY,5,2
109,PHD,1,28
109,PHD,2,24
109,PHD,3,3
109,PHD,4,0
109,PHD,5,0
109,MASTER,1,964
109,MASTER,2,686
109,MASTER,3,98
109,MASTER,4,6
109,MASTER,5,2
109,BACHELOR,1,6073
109,BACHELOR,2,3979
109,BACHELOR,3,591
109,BACHELOR,4,53
109,BACHELOR,5,10
109,DIPLOMA,1,686
109,DIPLOMA,2,590
109,DIPLOMA,3,153
109,DIPLOMA,4,30
109,DIPLOMA,5,5
109,SENIOR,1,2244
109,SENIOR,2,1832
109,SENIOR,3,652
109,SENIOR,4,161
109,SENIOR,5,64
109,JUNIOR,1,688
109,JUNIOR,2,564
109,JUNIOR,3,306
109,JUNIOR,4,166
109,JUNIOR,5,81
109,ELEMENTARY,1,74
109,ELEMENTARY,2,87
109,ELEMENTARY,3,63
109,ELEMENTARY,4,21
109,ELEMENTARY,5,21
110,PHD,1,93
110,PHD,2,76
110,PHD,3,14
110,PHD,4,0
110,PHD,5,1
110,MASTER,1,1767
110,MASTER,2,1174
110,MASTER,3,160
110,MASTER,4,13
110,MASTER,5,2
110,BACHELOR,1,5183
110,BACHELOR,2,3195
110,BACHELOR,3,665
110,BACHELOR,4,134
110,BACHELOR,5,48
110,DIPLOMA,1,545
110,DIPLOMA,2,454
110,DIPLOMA,3,125
110,DIPLOMA,4,25
110,DIPLOMA,5,8
110,SENIOR,1,2475
110,SENIOR,2,1829
110,SENIOR,3,574
110,SENIOR,4,158
110,SENIOR,5,64
110,JUNIOR,1,743
110,JUNIOR,2,545
110,JUNIOR,3,234
110,JUNIOR,4,78
110,JUNIOR,5,63
110,ELEMENTARY,1,20
110,ELEMENTARY,2,34
110,ELEMENTARY,3,27
110,ELEMENTARY,4,9
110,ELEMENTARY,5,6
110,PHD,1,23
110,PHD,2,21
110,PHD,3,0
110,PHD,4,0
110,PHD,5,0
110,MASTER,1,1036
110,MASTER,2,661
110,MASTER,3,92
110,MASTER,4,8
110,MASTER,5,0
110,BACHELOR,1,6298
110,BACHELOR,2,3949
110,BACHELOR,3,652
110,BACHELOR,4,69
110,BACHELOR,5,8
110,DIPLOMA,1,611
110,DIPLOMA,2,445
110,DIPLOMA,3,143
110,DIPLOMA,4,25
110,DIPLOMA,5,5
110,SENIOR,1,2157
110,SENIOR,2,1597
110,SENIOR,3,573
110,SENIOR,4,163
110,SENIOR,5,69
110,JUNIOR,1,642
110,JUNIOR,2,555
110,JUNIOR,3,300
110,JUNIOR,4,127
110,JUNIOR,5,92
110,ELEMENTARY,1,59
110,ELEMENTARY,2,79
110,ELEMENTARY,3,39
110,ELEMENTARY,4,25
110,ELEMENTARY,5,18
