108,SUM,1,5674
108,SUM,2,4522
108,SUM,3,1226
108,SUM,4,214
108,SUM,5,61
108,SUM,6,7
108,SUM,7,5
108,SUM,8,2
108,SUM,9,0
108,BELOW15,1,0
108,BELOW15,2,0
108,BELOW15,3,0
108,BELOW15,4,0
108,BELOW15,5,0
108,BELOW15,6,0
108,BELOW15,7,0
108,BELOW15,8,0
108,BELOW15,9,0
108,15-19,1,112
108,15-19,2,19
108,15-19,3,2
108,15-19,4,0
108,15-19,5,0
108,15-19,6,0
108,15-19,7,0
108,15-19,8,0
108,15-19,9,0
108,20-24,1,619
108,20-24,2,209
108,20-24,3,54
108,20-24,4,3
108,20-24,5,2
108,20-24,6,0
108,20-24,7,0
108,20-24,8,0
108,20-24,9,0
108,25-29,1,1554
108,25-29,2,822
108,25-29,3,169
108,25-29,4,24
108,25-29,5,11
108,25-29,6,1
108,25-29,7,0
108,25-29,8,1
108,25-29,9,0
108,30-34,1,2058
108,30-34,2,1818
108,30-34,3,391
108,30-34,4,64
108,30-34,5,7
108,30-34,6,2
108,30-34,7,2
108,30-34,8,0
108,30-34,9,0
108,35-39,1,1114
108,35-39,2,1398
108,35-39,3,490
108,35-39,4,92
108,35-39,5,30
108,35-39,6,2
108,35-39,7,2
108,35-39,8,1
108,35-39,9,0
108,40-44,1,204
108,40-44,2,248
108,40-44,3,117
108,40-44,4,29
108,40-44,5,11
108,40-44,6,2
108,40-44,7,1
108,40-44,8,0
108,40-44,9,0
108,45-49,1,11
108,45-49,2,8
108,45-49,3,3
108,45-49,4,1
108,45-49,5,0
108,45-49,6,0
108,45-49,7,0
108,45-49,8,0
108,45-49,9,0
108,ABOVE50,1,2
108,ABOVE50,2,0
108,ABOVE50,3,0
108,ABOVE50,4,0
108,ABOVE50,5,0
108,ABOVE50,6,0
108,ABOVE50,7,0
108,ABOVE50,8,0
108,ABOVE50,9,0
109,SUM,1,5074
109,SUM,2,4041
109,SUM,3,1073
109,SUM,4,224
109,SUM,5,56
109,SUM,6,12
109,SUM,7,5
109,SUM,8,2
109,SUM,9,2
109,BELOW15,1,0
109,BELOW15,2,0
109,BELOW15,3,0
109,BELOW15,4,0
109,BELOW15,5,0
109,BELOW15,6,0
109,BELOW15,7,0
109,BELOW15,8,0
109,BELOW15,9,0
109,15-19,1,95
109,15-19,2,11
109,15-19,3,0
109,15-19,4,0
109,15-19,5,0
109,15-19,6,0
109,15-19,7,0
109,15-19,8,0
109,15-19,9,0
109,20-24,1,582
109,20-24,2,213
109,20-24,3,40
109,20-24,4,6
109,20-24,5,0
109,20-24,6,0
109,20-24,7,0
109,20-24,8,0
109,20-24,9,0
109,25-29,1,1450
109,25-29,2,741
109,25-29,3,115
109,25-29,4,34
109,25-29,5,7
109,25-29,6,1
109,25-29,7,1
109,25-29,8,0
109,25-29,9,0
109,30-34,1,1805
109,30-34,2,1525
109,30-34,3,368
109,30-34,4,58
109,30-34,5,10
109,30-34,6,4
109,30-34,7,1
109,30-34,8,1
109,30-34,9,0
109,35-39,1,951
109,35-39,2,1305
109,35-39,3,430
109,35-39,4,90
109,35-39,5,27
109,35-39,6,6
109,35-39,7,3
109,35-39,8,0
109,35-39,9,1
109,40-44,1,180
109,40-44,2,236
109,40-44,3,115
109,40-44,4,35
109,40-44,5,11
109,40-44,6,1
109,40-44,7,0
109,40-44,8,1
109,40-44,9,1
109,45-49,1,9
109,45-49,2,10
109,45-49,3,5
109,45-49,4,1
109,45-49,5,1
109,45-49,6,0
109,45-49,7,0
109,45-49,8,0
109,45-49,9,0
109,ABOVE50,1,2
109,ABOVE50,2,0
109,ABOVE50,3,0
109,ABOVE50,4,0
109,ABOVE50,5,0
109,ABOVE50,6,0
109,ABOVE50,7,0
109,ABOVE50,8,0
109,ABOVE50,9,0
110,SUM,1,4821
110,SUM,2,3814
110,SUM,3,960
110,SUM,4,209
110,SUM,5,73
110,SUM,6,11
110,SUM,7,5
110,SUM,8,1
110,SUM,9,1
110,BELOW15,1,2
110,BELOW15,2,0
110,BELOW15,3,0
110,BELOW15,4,0
110,BELOW15,5,0
110,BELOW15,6,0
110,BELOW15,7,0
110,BELOW15,8,0
110,BELOW15,9,0
110,15-19,1,74
110,15-19,2,7
110,15-19,3,0
110,15-19,4,0
110,15-19,5,0
110,15-19,6,0
110,15-19,7,0
110,15-19,8,0
110,15-19,9,0
110,20-24,1,475
110,20-24,2,225
110,20-24,3,29
110,20-24,4,3
110,20-24,5,2
110,20-24,6,1
110,20-24,7,0
110,20-24,8,0
110,20-24,9,0
110,25-29,1,1363
110,25-29,2,678
110,25-29,3,110
110,25-29,4,36
110,25-29,5,9
110,25-29,6,2
110,25-29,7,1
110,25-29,8,0
110,25-29,9,1
110,30-34,1,1742
110,30-34,2,1480
110,30-34,3,313
110,30-34,4,38
110,30-34,5,30
110,30-34,6,2
110,30-34,7,0
110,30-34,8,1
110,30-34,9,0
110,35-39,1,957
110,35-39,2,1175
110,35-39,3,387
110,35-39,4,93
110,35-39,5,22
110,35-39,6,5
110,35-39,7,3
110,35-39,8,0
110,35-39,9,0
110,40-44,1,187
110,40-44,2,240
110,40-44,3,118
110,40-44,4,34
110,40-44,5,8
110,40-44,6,1
110,40-44,7,1
110,40-44,8,0
110,40-44,9,0
110,45-49,1,15
110,45-49,2,8
110,45-49,3,3
110,45-49,4,4
110,45-49,5,1
110,45-49,6,0
110,45-49,7,0
110,45-49,8,0
110,45-49,9,0
110,ABOVE50,1,6
110,ABOVE50,2,1
110,ABOVE50,3,0
110,ABOVE50,4,1
110,ABOVE50,5,1
110,ABOVE50,6,0
110,ABOVE50,7,0
110,ABOVE50,8,0
110,ABOVE50,9,0
